thank[0.31614599999999998, 0.496033, 0.22708700000000001, -0.179836, 0.98333000000000004, -0.81412300000000004, -0.129326, -0.26183499999999998, -1.1850000000000001, -1.0725039999999999]
thinking[-0.0035330000000000001, -0.91848600000000002, -0.90878499999999995, 0.64915400000000001, -0.48469099999999998, -0.48407099999999997, -0.44844099999999998, 0.094561000000000006, 0.63912899999999995, -0.38700600000000002]
late[0.19523799999999999, -0.20158899999999999, -0.26063199999999997, 0.41579199999999999, 0.92674900000000004, -0.37707600000000002, -0.24046699999999999, -0.66505499999999995, -0.82587200000000005, -1.103577]
going[-0.52288199999999996, -0.687199, 0.033855999999999997, -1.2915509999999999, -0.13161700000000001, -0.32257799999999998, -0.34044000000000002, -0.75900900000000004, 0.45483899999999999, -0.28086299999999997]
bout[0.64529700000000001, 0.31876700000000002, -0.61519000000000001, -0.54547800000000002, 0.32731300000000002, -1.210197, -0.23172599999999999, -0.48753400000000002, 0.319106, -0.063230999999999996]
real[0.60463800000000001, -0.49538700000000002, 0.50156400000000001, -0.077532000000000004, 0.91797799999999996, -0.53953399999999996, -0.55765200000000004, 0.378083, -0.029801000000000001, 0.11769300000000001]
good[0.58425000000000005, 0.085457000000000005, -0.46826000000000001, -0.893702, 0.81712399999999996, -0.85349399999999997, -0.086231000000000002, -0.89051800000000003, 0.18978100000000001, 0.078573000000000004]
get[-0.48025299999999999, 0.034112000000000003, -0.32153799999999999, 0.18385199999999999, -0.150086, -0.70071300000000003, -0.11683499999999999, -0.78766499999999995, -0.281947, -0.53768199999999999]
gonna[0.044997000000000002, -0.091591000000000006, -0.110441, -0.98375199999999996, 0.47074700000000003, 1.002372, -0.93768300000000004, 1.237849, -0.16689200000000001, 0.46555000000000002]
every[-0.047927999999999998, 0.78271800000000002, -0.88080499999999995, -0.18407399999999999, -0.32963599999999998, -0.027706000000000001, -0.139048, 0.328789, 0.685805, -0.61108799999999996]
know[0.025995999999999998, -0.805006, -0.64736099999999996, -0.537879, 0.015134, -0.02648, -0.0013060000000000001, -0.030346999999999999, -0.24803500000000001, 1.1357280000000001]
new[-0.21990599999999999, -1.526529, -0.36353799999999997, 0.094892000000000004, 0.180394, 0.49057699999999999, -0.47149400000000002, 0.25219999999999998, 0.63319999999999999, -0.72689400000000004]
day[0.15750900000000001, 0.82422700000000004, 0.016434000000000001, -0.76988800000000002, 0.23367499999999999, -0.48544700000000002, -0.054545999999999997, 0.53998100000000004, -0.65584900000000002, 0.54473300000000002]
cool[0.82881400000000005, -0.76349699999999998, -0.33579900000000001, 0.60473600000000005, 0.54477200000000003, -0.90889600000000004, -0.089847999999999997, 0.61459399999999997, -0.88880700000000001, 0.71022300000000005]
school[-0.55629499999999998, 0.033078000000000003, -0.28783999999999998, -0.27397700000000003, -0.76794499999999999, 0.34482099999999999, -0.30518000000000001, 1.041771, -0.43083700000000003, 0.235488]
bar[-0.29223900000000003, -0.92978099999999997, -0.121452, -1.208669, 0.55026200000000003, 0.39848600000000001, 0.29869800000000002, -0.75758099999999995, -0.67582900000000001, -0.87715299999999996]
like[0.34578799999999998, -0.34936600000000001, 0.30565999999999999, -0.57598199999999999, 0.29560799999999998, -0.31772699999999998, 0.776532, 1.183522, -0.28554099999999999, -0.55069599999999996]
always[0.44918400000000003, 0.45907900000000001, -0.415991, 0.211341, 0.557481, -1.233133, -1.3922870000000001, -0.49093700000000001, 0.018661000000000001, 0.18676499999999999]
bad[0.29039300000000001, -1.080684, -0.88672799999999996, 0.24474699999999999, 0.065026, 0.37191000000000002, 0.20772199999999999, 1.19224, -0.80247900000000005, 0.34376299999999999]
cute[-0.14043900000000001, -1.069706, 0.44174799999999997, -0.62383299999999997, 0.34428300000000001, -0.70809900000000003, 0.078529000000000002, -0.62436700000000001, -1.0296689999999999, -0.069705000000000003]
night[0.50571500000000003, 0.89825500000000003, -0.77093299999999998, -0.075242000000000003, 0.78199700000000005, -0.13663400000000001, 0.221447, 0.15884499999999999, -0.302595, -0.82981700000000003]
guy[0.47369, 0.122179, -0.56966600000000001, 0.90714899999999998, 0.67757999999999996, -0.158668, -1.372824, 0.72022399999999998, 0.025662000000000001, -0.25650000000000001]
mean[-0.193269, 0.087927000000000005, -0.011693, -0.25736999999999999, -0.79976599999999998, -1.468197, -0.69208800000000004, 0.051520999999999997, -0.070232000000000003, 0.29582399999999998]
nigga[-0.22140899999999999, -0.440216, 0.54016299999999995, -1.260351, -0.0010280000000000001, 0.032504999999999999, -0.165156, 0.41321099999999999, -0.384322, 0.67494500000000002]
old[-0.078427999999999998, -0.97547099999999998, -0.47172500000000001, 0.065551999999999999, 0.036770999999999998, 0.32089000000000001, -1.0299100000000001, 0.218253, 0.17095299999999999, 0.71439600000000003]
people[0.58919699999999997, -0.38786300000000001, -0.32024900000000001, -0.34734900000000002, 0.22801299999999999, 0.088860999999999996, -0.11512, 1.3757330000000001, 0.66083199999999997, 0.18576100000000001]
fucking[-0.20496800000000001, -1.5107219999999999, 0.335899, -0.69167000000000001, -0.40659000000000001, -1.10514, -0.053858000000000003, -0.027949000000000002, 0.187083, -0.35171599999999997]
twitter[0.81379900000000005, 1.0498540000000001, -0.23339499999999999, -0.121682, 0.99414599999999997, -0.64407300000000001, -0.54318200000000005, 0.53182600000000002, -0.71263299999999996, -0.0029719999999999998]
back[0.102671, -0.092013999999999999, -0.246193, -0.32514900000000002, 0.027057999999999999, 0.54032899999999995, -0.41664400000000001, 1.299725, 0.31140000000000001, 0.425404]
see[-1.016011, 0.27660299999999999, -0.30764799999999998, -0.067450999999999997, -0.22456499999999999, -0.11564099999999999, -0.48970599999999997, -0.85534600000000005, -1.3632629999999999, -0.322019]
year[-0.28911799999999999, 0.053801000000000002, -0.203399, -0.2263, -0.125998, 0.66085199999999999, -0.65487799999999996, 0.81675200000000003, -0.31387399999999999, 0.61197000000000001]
home[-0.28151500000000002, -0.22763700000000001, -0.57926999999999995, 0.64430500000000002, 0.16703399999999999, 0.088881000000000002, 0.011538, -0.011419, -1.2652969999999999, -1.1186259999999999]
girl[-0.71330000000000005, 0.094846, 0.30319699999999999, -0.40472900000000001, 0.034937999999999997, 0.205146, -0.18795300000000001, -0.24052100000000001, -1.221611, -0.048800000000000003]
best[-0.69785200000000003, -0.40019700000000002, -0.97983100000000001, -0.67247100000000004, -0.70350100000000004, 0.138956, 0.152644, -0.45269799999999999, -0.208652, 0.40842099999999998]
really[-0.78803900000000004, -0.96108000000000005, -0.43386000000000002, -0.146422, -1.063987, -0.20455599999999999, 0.19631299999999999, 0.24945300000000001, -0.56653699999999996, 0.02401]
even[0.30652299999999999, -0.67580700000000005, -0.61909000000000003, -0.921122, 0.52051999999999998, 0.217865, -0.037234000000000003, -0.304975, -0.194387, 1.002467]
god[0.41380299999999998, -0.44745000000000001, -0.47033399999999997, 0.290738, 0.39608500000000002, -0.39491599999999999, 0.67246300000000003, 0.272451, -0.092995999999999995, -1.2181709999999999]
wow[-0.35242400000000002, -1.4987159999999999, 0.21235599999999999, -0.0042189999999999997, 0.21864900000000001, -0.098111000000000004, -0.080951999999999996, -0.24190300000000001, -1.4322269999999999, -0.29464400000000002]
ice[-0.32344099999999998, 0.094685000000000005, -0.201483, -1.0022070000000001, -0.60508799999999996, -0.17601, 0.299122, 0.46183200000000002, 0.36000799999999999, -0.87487800000000004]
everything[-0.47805799999999998, -0.67297799999999997, -0.240928, -0.76212800000000003, -0.67349800000000004, -0.63290400000000002, 0.67952699999999999, -0.109774, -0.82139499999999999, 0.128659]
got[-0.43545899999999998, -0.27765499999999999, -0.23938100000000001, 0.27150299999999999, -0.27725, 0.18112700000000001, -0.39261699999999999, 0.74351599999999995, -1.1729780000000001, 0.66453300000000004]
ever[0.086552000000000004, -0.31121700000000002, -0.135772, 0.034396999999999997, -0.41767399999999999, -0.012033, -0.155894, 1.650236, 0.28923199999999999, -0.262903]
omg[-0.24796699999999999, -0.37171300000000002, -0.38249300000000003, -0.856352, 0.057024999999999999, -0.51851800000000003, 0.63519199999999998, -0.92316699999999996, -0.63792700000000002, -0.66120900000000005]
august[-0.18809500000000001, 0.45031300000000002, -0.33966000000000002, -1.2350620000000001, -0.46051500000000001, -0.80979500000000004, 0.31764300000000001, 0.00046500000000000003, -0.73424299999999998, 0.38914900000000002]
lmfao[-0.11831800000000001, 0.29527300000000001, 0.743371, -1.499174, 0.33231300000000003, -0.86783100000000002, -0.095333000000000001, -0.28456900000000002, -0.28697899999999998, -0.53201100000000001]
never[-0.57422200000000001, 0.157606, 0.28102100000000002, -0.35197600000000001, -0.45644899999999999, 0.42577700000000002, -0.30091400000000001, 1.2916719999999999, -0.26843600000000001, -0.44532300000000002]
let[-0.069612999999999994, -0.31387300000000001, -0.85279199999999999, 0.31464599999999998, 0.35366700000000001, 0.016071999999999999, -0.63059299999999996, -0.48775200000000002, -0.99521300000000001, 0.83726900000000004]
york[-0.52891500000000002, -1.268899, -0.14449899999999999, -0.27525899999999998, 0.11333, 0.65375399999999995, -0.53178800000000004, -0.107446, 0.301346, -0.81384500000000004]
wtf[-0.14766899999999999, -0.41648400000000002, 0.27918500000000002, -0.30956299999999998, -0.20558199999999999, -1.430631, -1.199659, -0.489755, 0.942075, -0.649397]
hand[0.02085, 0.108224, -0.41910700000000001, -1.2396940000000001, 0.18592, 0.29723100000000002, 0.72063100000000002, 0.058636000000000001, -0.134826, -0.54383099999999995]
come[-0.76112899999999994, -1.2340660000000001, 0.093457999999999999, 0.19914799999999999, -0.66512300000000002, 0.26244200000000001, -0.64041400000000004, 0.60670100000000005, -0.083066000000000001, -0.39074999999999999]
change[0.311058, -0.248113, -0.42696200000000001, -0.086384000000000002, -0.69911299999999998, -1.103091, 0.159076, 0.989707, 0.40238699999999999, -0.156832]
great[-0.85282599999999997, 0.46090100000000001, -0.16924900000000001, -0.102464, -0.14530899999999999, 0.0059870000000000001, -0.63559699999999997, -0.59957800000000006, -0.67619600000000002, -1.008742]
last[0.64212000000000002, 0.66864100000000004, -0.92270099999999999, -0.52906900000000001, 0.49095699999999998, 0.18787100000000001, 0.052519999999999997, 0.66675300000000004, 0.32911400000000002, 0.018294000000000001]
anything[-0.076828999999999995, 0.47927399999999998, -1.218207, 0.48163699999999998, -0.57960100000000003, -0.29554999999999998, -0.233571, 0.60396399999999995, -0.44240200000000002, 0.0053829999999999998]
getting[-0.28007100000000001, 0.086348999999999995, -0.25546000000000002, 0.28678199999999998, -0.38298100000000002, -0.026138000000000002, -1.2788729999999999, 0.59251699999999996, 0.71511800000000003, -0.39532099999999998]
thing[-0.16633800000000001, 0.28501100000000001, -0.37266500000000002, -1.0466519999999999, -0.47203000000000001, -0.117354, 0.41991499999999998, 0.51967699999999994, 0.42266300000000001, -0.57334499999999999]
idk[0.56839600000000001, -0.82988899999999999, -0.42585800000000001, -0.52152900000000002, 0.142787, -0.55037899999999995, 0.814863, 0.40339700000000001, -0.59511700000000001, 0.41257100000000002]
think[-0.343864, 0.43820700000000001, -0.015223, -0.573546, -0.50126599999999999, -0.219113, -0.060700999999999998, 0.81936100000000001, 0.50149100000000002, -0.79485099999999997]
first[0.45710200000000001, 1.0648569999999999, -0.51241899999999996, -0.67010899999999995, 0.28309899999999999, -0.416798, -0.61985199999999996, 0.49629600000000001, 0.79550500000000002, -0.54935400000000001]
already[-0.0036589999999999999, 0.90256899999999995, -1.24211, -0.814114, -0.54141700000000004, -0.42386200000000002, -0.357485, 0.176341, 0.304284, 0.18998300000000001]
love[-0.77161299999999999, -0.229156, 0.47234799999999999, -0.39660000000000001, -0.442162, -0.64403299999999997, 0.24330399999999999, 0.12944900000000001, -0.77109899999999998, -1.30803]
feel[0.36180800000000002, 0.168243, -0.63102499999999995, -0.19679199999999999, 0.013554999999999999, -0.18568299999999999, 0.870444, 1.1107560000000001, -0.48576599999999998, -0.42477500000000001]
one[0.55949400000000005, -0.49676900000000002, -0.065545000000000006, 0.53298299999999998, 0.65034199999999998, -0.60962799999999995, 0.44955299999999998, 0.72632600000000003, -0.88414400000000004, -0.44358799999999998]
right[-0.030935000000000001, -0.29671500000000001, 0.49422300000000002, -0.45760499999999998, 1.20425, 0.045414999999999997, -0.57507699999999995, -0.66598000000000002, -1.3604229999999999, -0.32201000000000002]
done[-0.304676, -0.41157899999999997, -0.34459099999999998, -1.7459469999999999, -0.048568, 0.263235, -0.363118, -0.406252, -0.022731000000000001, 0.85573600000000005]
bitch[0.12698699999999999, -0.37229899999999999, -0.15742900000000001, -0.86308600000000002, 0.33099899999999999, -0.20529800000000001, -0.95508700000000002, -0.20344699999999999, 0.221583, 1.035099]
miss[0.232151, -0.585202, 0.55827199999999999, 0.075968999999999995, 1.197767, 0.052734999999999997, -1.328368, 0.140932, -0.77282600000000001, 0.28828100000000001]
tomorrow[-0.38328699999999999, 0.19180900000000001, 0.61498900000000001, -0.388656, 0.17735500000000001, -0.47627599999999998, -1.199738, -0.117896, 0.40343099999999998, -0.84951100000000002]
would[-0.50997000000000003, -0.42423499999999997, 0.26000200000000001, 0.74223099999999997, -0.55018400000000001, -0.54173099999999996, -1.036503, 0.49371399999999999, -0.23271700000000001, -0.65894600000000003]
lol[0.096690999999999999, 0.52804899999999999, 0.29389999999999999, 0.262154, 0.25204900000000002, -0.66332800000000003, 0.16866300000000001, 0.94779100000000005, -1.243684, -0.33796799999999999]
next[-0.58469700000000002, -0.55297600000000002, 0.22917499999999999, 0.14593, -0.358512, 0.32223299999999999, -0.181314, 0.77172600000000002, -1.0749249999999999, -0.032059999999999998]
anyone[0.120577, 0.39661600000000002, -0.68413100000000004, 0.778559, 0.23363500000000001, 0.26117699999999999, -1.3121670000000001, 0.96055500000000005, 0.184979, -0.61931599999999998]
much[-0.029510000000000002, -0.41402899999999998, -0.54063799999999995, 0.22589100000000001, 0.47451300000000002, 0.56193400000000004, 0.051961, 0.53443099999999999, -0.195911, -1.5175240000000001]
damn[0.52907700000000002, 0.67260600000000004, -1.219835, -0.36098200000000003, 0.28608, -0.85931299999999999, 0.13489399999999999, -0.456928, -0.34153499999999998, 0.23407900000000001]
way[-0.053469000000000003, 0.43464399999999997, -0.27000000000000002, 0.20829600000000001, 0.21398600000000001, 0.67984199999999995, -0.74665800000000004, 1.1409640000000001, -0.36554999999999999, -0.528308]
lmao[-0.403833, 0.88764699999999996, 0.19023999999999999, -0.900308, -0.116601, 0.13517499999999999, -0.085777999999999993, 0.70313700000000001, -0.53656700000000002, -0.41518899999999997]
bored[0.09042, -0.19014400000000001, -1.5785389999999999, 0.58933199999999997, 0.25661499999999998, -0.109558, -0.82723599999999997, -0.76040300000000005, 0.23577799999999999, -0.45930100000000001]
tell[0.101854, -1.208628, 0.25176799999999999, 0.32708300000000001, 0.90089699999999995, 0.077420000000000003, -0.78739300000000001, -0.17787900000000001, -0.411694, -0.478881]
today[0.64122900000000005, -0.89757200000000004, -0.59113800000000005, -0.50607800000000003, -0.0062919999999999998, -0.86006899999999997, 0.72873500000000002, 0.112763, 0.37502999999999997, -0.029090999999999999]
happy[0.110559, -1.2608630000000001, -0.46926200000000001, 0.10274999999999999, 0.78011299999999995, 0.32771299999999998, -0.52448799999999995, -0.48446499999999998, -0.61627200000000004, 0.48982500000000001]
life[-0.20674200000000001, -1.2070669999999999, 0.170852, -0.412748, -0.48028599999999999, -0.61874499999999999, 0.53812700000000002, 0.30648700000000001, -0.17177899999999999, -0.095655000000000004]
baby[0.25985900000000001, -0.44376500000000002, -0.209068, -0.036240000000000001, 0.78216399999999997, -0.472196, 0.39838200000000001, -0.66325599999999996, -1.0602339999999999, -0.23355200000000001]
believe[-0.29624499999999998, 0.45103799999999999, -1.3951309999999999, -0.53589600000000004, -0.71456900000000001, 0.065497, 0.175312, 0.215167, -0.56050599999999995, 0.33914499999999997]
look[0.01495, -0.93317899999999998, 0.38211200000000001, -0.53590599999999999, -0.106322, -0.85172199999999998, 0.70661399999999996, 0.26853300000000002, -0.43756099999999998, -0.83884499999999995]
hour[0.46770400000000001, 0.128801, -0.98667800000000006, -0.31105100000000002, 0.243307, -1.2362789999999999, 0.22636400000000001, -0.79764100000000004, -0.035434, -0.308286]
work[-0.67457500000000004, -0.20935899999999999, -0.13559599999999999, -0.99898200000000004, 0.069762000000000005, 0.43883899999999998, -1.288602, -0.54099299999999995, 0.36644199999999999, -0.072775000000000006]
single[-0.12509899999999999, 0.52061299999999999, -0.76656999999999997, -0.68762699999999999, -0.38736300000000001, 0.25290600000000002, -0.15833800000000001, 0.58287999999999995, 0.039572999999999997, 0.40865099999999999]
ugly[-0.52800100000000005, -0.169685, 0.46887800000000002, -0.34542200000000001, 0.22609299999999999, -0.65113100000000002, -1.39269, -0.85070800000000002, -0.495784, -0.060208999999999999]
ain[0.46163700000000002, -0.138956, -0.53555799999999998, -0.71832499999999999, 0.46349499999999999, 0.39115, 0.07288, 0.75012299999999998, -0.23103399999999999, 0.65427299999999999]
friend[-0.26858300000000002, -0.49559900000000001, -0.84703600000000001, 0.23284099999999999, -0.621035, -0.60996700000000004, -0.91352, -0.26502199999999998, 0.417626, 0.30102800000000002]
fun[-0.17783299999999999, 0.66880799999999996, -0.55365299999999995, -0.26630500000000001, 0.0048329999999999996, 0.34971099999999999, -0.50636400000000004, 0.30502000000000001, 0.66874999999999996, -0.96918300000000002]
gone[-0.65670399999999995, 0.30565100000000001, -0.907497, 0.35860599999999998, -0.62673699999999999, 0.27878599999999998, -0.924821, 0.113026, 0.098817000000000002, -0.50764200000000004]
give[-0.55704500000000001, -0.25276300000000002, 0.30936399999999997, -0.68176499999999995, -0.80885099999999999, -0.14710699999999999, -0.050443000000000002, 0.96724600000000005, -0.378695, 0.31334699999999999]
mind[0.50628799999999996, -0.27795599999999998, -0.97764799999999996, 0.12567, 0.175121, -0.78204799999999997, 0.53875099999999998, -0.176925, 0.33136599999999999, -0.88534100000000004]
fuck[0.39428200000000002, -0.76393699999999998, 0.67111200000000004, -0.87271600000000005, 0.51100699999999999, -0.56911699999999998, -0.45581199999999999, 0.49528100000000003, 0.45396999999999998, 0.27391900000000002]
tonight[0.137433, 0.320548, -0.51951400000000003, 0.29071000000000002, 0.26306400000000002, -1.1647989999999999, -0.27197100000000002, -0.69639899999999999, -0.40405400000000002, -0.98090699999999997]
say[0.61150199999999999, -0.049998000000000001, 0.22859699999999999, -0.387486, 0.858209, -0.13838500000000001, -0.80819200000000002, 0.61401300000000003, 0.234788, 0.49549399999999999]
someone[0.44705699999999998, -1.448348, -0.69477500000000003, 0.085931999999999994, 0.025618999999999999, -0.73787599999999998, -0.25937500000000002, -0.088277999999999995, 0.69958500000000001, 0.091282000000000002]
something[0.3236, -0.33748699999999998, -0.58497299999999997, 0.29483100000000001, -0.71140599999999998, -1.094239, 0.34350599999999998, 0.95197900000000002, -0.19725000000000001, -0.012073]
want[-0.32261200000000001, 0.12987799999999999, -1.2388920000000001, -0.218892, -0.95225300000000002, -0.26233699999999999, 0.29093599999999997, 0.45384099999999999, 0.15101899999999999, -0.121501]
need[0.35315999999999997, -0.18949199999999999, -1.9248510000000001, 0.56305400000000005, 0.21858900000000001, 0.262573, 0.115274, 0.248305, -0.12203700000000001, -0.075137999999999996]
happen[0.31731199999999998, -0.72549399999999997, 0.29577999999999999, -1.1799850000000001, 0.52879500000000002, -0.112294, -0.087322999999999998, 0.053400999999999997, 0.40184399999999998, 0.22559299999999999]
shit[0.0038530000000000001, 0.29672999999999999, 0.15255099999999999, -0.117229, -0.47406399999999999, -1.2016579999999999, -0.45110099999999997, 0.70028199999999996, 0.30558200000000002, 0.059055000000000003]
hoe[-0.076236999999999999, -0.556809, 0.72805200000000003, 0.184445, 0.60145899999999997, -0.141793, -0.87297800000000003, 0.254359, -0.745309, -0.25822200000000001]
make[-0.50222500000000003, -0.371251, -0.057957000000000002, -0.99416700000000002, -0.050833999999999997, 0.81472500000000003, -0.301763, 0.37194899999999997, -0.46959699999999999, 0.54412700000000003]
song[0.18429599999999999, -0.82867599999999997, -0.10473300000000001, -0.165682, 0.37045699999999998, -0.42724600000000001, -0.70901000000000003, -0.082331000000000001, 1.195597, -1.0422279999999999]
lounge[0.055016000000000002, -0.15672900000000001, -0.67749700000000002, -0.165408, 0.98846100000000003, 0.99706399999999995, -0.89341400000000004, -0.265872, -0.119961, -0.32658900000000002]
take[-0.058258999999999998, 0.41159099999999998, -1.1413850000000001, -0.38528600000000002, 0.33359299999999997, 0.024483000000000001, -1.224178, -0.81493700000000002, 0.74317500000000003, -0.11484999999999999]
party[0.16172800000000001, -0.88529199999999997, 0.57709999999999995, 0.35329500000000003, 0.73196099999999997, -0.44487199999999999, -1.0459609999999999, 0.13183900000000001, -0.20297899999999999, -0.57699400000000001]
nice[-0.112904, -0.87349100000000002, 0.092008000000000006, 0.0076499999999999997, -0.569739, -1.6159760000000001, -0.032640000000000002, -0.046565000000000002, -0.71411400000000003, -0.039151999999999999]
http[-0.33888200000000002, -0.11205900000000001, -0.251023, -0.44724700000000001, 0.94618999999999998, 0.98282099999999994, -0.071026000000000006, -0.12729299999999999, -0.0073709999999999999, -1.0221150000000001]
though[-0.58293899999999998, 0.0078519999999999996, 0.45641500000000002, -0.43835800000000003, -0.94523100000000004, -0.81828199999999995, -0.76293, 0.75894600000000001, -0.725499, 0.43481999999999998]
stay[0.01465, 0.20777999999999999, -0.88956199999999996, 0.21024999999999999, -0.15981799999999999, -0.30393399999999998, 0.58477699999999999, 0.14313200000000001, -0.347605, -1.0065230000000001]
wrong[-0.044787, -0.23349800000000001, -0.45822200000000002, 0.82865599999999995, -0.47968300000000003, -0.37871100000000002, -0.58665400000000001, 0.74251999999999996, 0.37378400000000001, -0.14693800000000001]
birthday[0.61355400000000004, -0.45644000000000001, -0.030873000000000001, -0.26033600000000001, 1.1508620000000001, 0.20002600000000001, -0.52669900000000003, 0.33450200000000002, -0.61429199999999995, 0.59511199999999997]
man[-0.42966100000000002, -0.50904300000000002, -1.4175439999999999, -0.52683100000000005, 0.16797400000000001, 0.058999999999999997, -0.59838599999999997, -1.5895710000000001, -0.21668200000000001, 0.078489000000000003]
cause[-0.0069639999999999997, -0.90800400000000003, -0.75258000000000003, 0.80449499999999996, -0.29304599999999997, -0.040974999999999998, -0.64739800000000003, 0.655277, 0.31052299999999999, -0.121781]
remember[-0.12967799999999999, 0.72161500000000001, -0.50637900000000002, -0.033988999999999998, 0.19022, -0.028922, 0.148261, 0.114201, -1.395751, -0.29311799999999999]
well[0.91597499999999998, 0.048972000000000002, -0.86526899999999995, 0.020965000000000001, 1.386425, -0.30663899999999999, -0.291437, -0.26878099999999999, -0.92842899999999995, 0.16530700000000001]
tho[0.096198000000000006, 0.092670000000000002, -0.52674299999999996, 0.66491199999999995, 0.91211699999999996, 0.42851, -0.78125900000000004, -0.16464899999999999, -1.0626580000000001, -0.077188999999999994]
person[0.34591300000000003, -0.18869, 0.30949300000000002, -0.085579000000000002, 0.647482, -0.76539599999999997, -1.2373419999999999, -0.049896999999999997, 0.71767999999999998, -0.89735299999999996]
came[-0.079606999999999997, -0.028108999999999999, -0.997004, -0.56224399999999997, 0.45171299999999998, 0.351105, 0.17691899999999999, -0.74036800000000003, -0.99690999999999996, 0.17804800000000001]
time[-0.66420699999999999, 0.56557800000000003, -1.0177769999999999, 0.48094300000000001, -0.26368000000000003, 0.226609, -0.74964500000000001, -0.27423799999999998, -0.206257, -0.68972299999999997]
nyc[-0.17445099999999999, -0.85095299999999996, -0.24529000000000001, 0.37844499999999998, 0.71491700000000002, 0.48489700000000002, 0.033675999999999998, -0.240593, -1.141672, -0.64229700000000001]
fact[0.19819400000000001, 1.1762239999999999, -0.26350800000000002, -0.31931199999999998, 0.74658800000000003, 0.002088, -0.43315799999999999, 0.031396, -1.134962, -0.171098]
